,Predicted gold medals,Actual gold medals
AUS,11.666538771707565,14.0
BRA,2.206125604978297,3.0
CAN,2.8523927899077535,3.0
DEN,2.5585917375865392,2.0
FIN,2.854315267992206,1.0
FRA,9.132315265014768,7.0
GER,14.083020566031337,16.0
GBR,17.17284016730264,19.0
HUN,5.674625321640633,3.0
IRI,0.9178593928227201,1.0
ITA,10.288203187286854,8.0
JPN,8.198326488723978,9.0
NED,6.27226850099396,7.0
NZL,2.556947843055241,3.0
KOR,7.759142421738943,13.0
ESP,3.2839363573584706,5.0
USA,41.71696279710159,36.0
CHN,30.717858975520357,51.0
ARG,1.3559812764870003,2.0
AUT,0.6286635186115745,0.0
BEL,1.4783681941917166,1.0
BUL,1.1264883879339322,1.0
CUB,2.147491798037663,2.0
GRE,0.6258191091474146,0.0
IND,0.6496075420000125,1.0
JAM,3.108070656657219,5.0
MEX,0.9757012341869995,2.0
NOR,3.08102660079021,3.0
POL,2.727836070698686,3.0
POR,0.6621976936003193,1.0
ROU,3.2698034561472014,4.0
RSA,0.6296350662596524,0.0
SWE,3.8057818859815598,0.0
SUI,2.204817665508017,2.0
TUR,1.3396702706231736,1.0
URS,5.824678712990135,0.0
RUS,15.264129260089248,23.0
